vpn_code,id,data
10004984,52525,"{""bhl"" : {""id"" : 52525, ""name"" : ""CALENDAR_81F37A"", ""vpn_id"" : 10004984}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 52525}, {""id"" : 0, ""date"" : ""0406"", ""bank_holiday_id"" : 52525}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 52525}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 52525}, {""id"" : 0, ""date"" : ""0514"", ""bank_holiday_id"" : 52525}, {""id"" : 0, ""date"" : ""0525"", ""bank_holiday_id"" : 52525}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 52525}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 52525}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 52525}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 52525}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 52525}]}"
10003561,52602,"{""bhl"" : {""id"" : 52602, ""name"" : ""NOUVEAU_CA_00F9"", ""vpn_id"" : 10003561}, ""dates"" : []}"
10004924,52607,"{""bhl"" : {""id"" : 52607, ""name"" : ""COS_NANTER_h5gH"", ""vpn_id"" : 10004924}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 52607}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 52607}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 52607}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 52607}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 52607}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 52607}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 52607}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 52607}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52607}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52607}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52607}]}"
10005010,52621,"{""bhl"" : {""id"" : 52621, ""name"" : ""CALENDAR_D32B7B"", ""vpn_id"" : 10005010}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 52621}, {""id"" : 0, ""date"" : ""0406"", ""bank_holiday_id"" : 52621}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 52621}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 52621}, {""id"" : 0, ""date"" : ""0514"", ""bank_holiday_id"" : 52621}, {""id"" : 0, ""date"" : ""0525"", ""bank_holiday_id"" : 52621}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 52621}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 52621}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 52621}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 52621}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 52621}]}"
10005013,52641,"{""bhl"" : {""id"" : 52641, ""name"" : ""CHARTRES_P_uiIH"", ""vpn_id"" : 10005013}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 52641}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 52641}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 52641}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 52641}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 52641}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 52641}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 52641}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 52641}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52641}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52641}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52641}]}"
10005013,52644,"{""bhl"" : {""id"" : 52644, ""name"" : ""DR_TOULOUS_sKUr"", ""vpn_id"" : 10005013}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 52644}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 52644}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 52644}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 52644}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 52644}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 52644}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 52644}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 52644}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52644}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52644}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52644}]}"
10005013,52646,"{""bhl"" : {""id"" : 52646, ""name"" : ""DR_LILLE_F_27Sz"", ""vpn_id"" : 10005013}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 52646}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 52646}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 52646}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 52646}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 52646}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 52646}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 52646}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 52646}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52646}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52646}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52646}]}"
10005013,52648,"{""bhl"" : {""id"" : 52648, ""name"" : ""DR_BORDEAU_SSF5"", ""vpn_id"" : 10005013}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 52648}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 52648}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 52648}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 52648}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 52648}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 52648}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 52648}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 52648}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52648}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52648}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52648}]}"
10001129,52002,"{""bhl"" : {""id"" : 52002, ""name"" : ""IP_MATMUT__76Ei"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52002}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52002}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52002}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52002}]}"
10001129,52004,"{""bhl"" : {""id"" : 52004, ""name"" : ""MATMUT_LON_87YX"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52004}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52004}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52004}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52004}]}"
10001129,52010,"{""bhl"" : {""id"" : 52010, ""name"" : ""MATMUT_BAU_P8Yj"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52010}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52010}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52010}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52010}]}"
10001129,52012,"{""bhl"" : {""id"" : 52012, ""name"" : ""IP_MATMUT__pKaS"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52012}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52012}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52012}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52012}]}"
10001129,52014,"{""bhl"" : {""id"" : 52014, ""name"" : ""IP_MATMUT__Ivkd"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52014}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52014}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52014}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52014}]}"
10001129,52029,"{""bhl"" : {""id"" : 52029, ""name"" : ""MATMUT_TRO_RWAP"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52029}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52029}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52029}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52029}]}"
10001129,52031,"{""bhl"" : {""id"" : 52031, ""name"" : ""MATMUT_RET_zQzH"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52031}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52031}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52031}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52031}]}"
10001129,52048,"{""bhl"" : {""id"" : 52048, ""name"" : ""MATMUT_ST__nazQ"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52048}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52048}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52048}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52048}]}"
10001129,52053,"{""bhl"" : {""id"" : 52053, ""name"" : ""MATMUT_BOU_2KG7"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52053}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52053}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52053}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52053}]}"
10001129,52066,"{""bhl"" : {""id"" : 52066, ""name"" : ""IP_MATMUT__hsJR"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52066}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52066}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52066}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52066}]}"
10001129,52069,"{""bhl"" : {""id"" : 52069, ""name"" : ""MATMUT_VEN_uahF"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52069}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52069}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52069}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52069}]}"
10001129,52071,"{""bhl"" : {""id"" : 52071, ""name"" : ""MATMUT_GIE_8CZI"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52071}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52071}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52071}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52071}]}"
10001129,52073,"{""bhl"" : {""id"" : 52073, ""name"" : ""MATMUT_OLI_0592"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52073}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52073}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52073}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52073}]}"
10001129,52080,"{""bhl"" : {""id"" : 52080, ""name"" : ""MATMUT_VIR_YpAA"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52080}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52080}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52080}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52080}]}"
10001129,52084,"{""bhl"" : {""id"" : 52084, ""name"" : ""MATMUT_GIS_EDNw"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52084}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52084}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52084}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52084}]}"
10001129,52092,"{""bhl"" : {""id"" : 52092, ""name"" : ""MATMUT_CHE_8raf"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52092}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52092}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52092}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52092}]}"
10001129,52094,"{""bhl"" : {""id"" : 52094, ""name"" : ""MATMUT_ALE_dgiy"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52094}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52094}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52094}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52094}]}"
10001129,52100,"{""bhl"" : {""id"" : 52100, ""name"" : ""MATMUT_BOL_jqY8"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52100}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52100}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52100}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52100}]}"
10001129,52101,"{""bhl"" : {""id"" : 52101, ""name"" : ""MATMUT_BON_P0MX"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52101}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52101}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52101}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52101}]}"
10001129,52102,"{""bhl"" : {""id"" : 52102, ""name"" : ""IP_MATMUT__ch2n"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52102}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52102}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52102}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52102}]}"
10001129,52106,"{""bhl"" : {""id"" : 52106, ""name"" : ""MATMUT_LE__kdq4"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52106}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52106}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52106}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52106}]}"
10001129,52109,"{""bhl"" : {""id"" : 52109, ""name"" : ""MATMUT_LE__NBDO"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52109}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52109}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52109}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52109}]}"
10001129,52110,"{""bhl"" : {""id"" : 52110, ""name"" : ""MATMUT_LIL_cZxE"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52110}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52110}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52110}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52110}]}"
10001129,52112,"{""bhl"" : {""id"" : 52112, ""name"" : ""MATMUT_MON_SQvA"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52112}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52112}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52112}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52112}]}"
10001129,52115,"{""bhl"" : {""id"" : 52115, ""name"" : ""MATMUT_ROU_cXvK"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52115}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52115}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52115}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52115}]}"
10001129,52116,"{""bhl"" : {""id"" : 52116, ""name"" : ""MATMUT_ST__KTVE"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52116}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52116}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52116}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52116}]}"
10001129,52117,"{""bhl"" : {""id"" : 52117, ""name"" : ""MATMUT_SOT_Mf95"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52117}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52117}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52117}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52117}]}"
10001129,52121,"{""bhl"" : {""id"" : 52121, ""name"" : ""MATMUT_ALB_rQAa"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52121}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52121}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52121}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52121}]}"
10001129,52123,"{""bhl"" : {""id"" : 52123, ""name"" : ""MATMUT_BEL_g6hN"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52123}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52123}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52123}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52123}]}"
10001129,52124,"{""bhl"" : {""id"" : 52124, ""name"" : ""MATMUT_BRI_8AyZ"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52124}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52124}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52124}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52124}]}"
10001129,52126,"{""bhl"" : {""id"" : 52126, ""name"" : ""MATMUT_CHA_l6IO"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52126}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52126}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52126}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52126}]}"
10001129,52133,"{""bhl"" : {""id"" : 52133, ""name"" : ""MATMUT_LYO_oplA"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52133}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52133}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52133}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52133}]}"
10001129,52135,"{""bhl"" : {""id"" : 52135, ""name"" : ""MATMUT_LE__dwvg"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52135}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52135}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52135}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52135}]}"
10001129,52137,"{""bhl"" : {""id"" : 52137, ""name"" : ""MATMUT_BAS_Skdr"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52137}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52137}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52137}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52137}]}"
10001129,52144,"{""bhl"" : {""id"" : 52144, ""name"" : ""MATMUT_ST__wbK3"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52144}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52144}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52144}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52144}]}"
10001129,52147,"{""bhl"" : {""id"" : 52147, ""name"" : ""MATMUT_MEN_czlW"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52147}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52147}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52147}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52147}]}"
10001129,52156,"{""bhl"" : {""id"" : 52156, ""name"" : ""MATMUT_TOU_eVgz"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52156}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52156}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52156}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52156}]}"
10001129,52159,"{""bhl"" : {""id"" : 52159, ""name"" : ""MATMUT_ST__TBGD"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52159}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52159}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52159}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52159}]}"
10001129,52166,"{""bhl"" : {""id"" : 52166, ""name"" : ""MATMUT_CLE_QWW9"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52166}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52166}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52166}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52166}]}"
10001129,52167,"{""bhl"" : {""id"" : 52167, ""name"" : ""MATMUT_DIJ_GtUY"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52167}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52167}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52167}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52167}]}"
10001129,52168,"{""bhl"" : {""id"" : 52168, ""name"" : ""MATMUT_VOL_HHUr"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52168}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52168}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52168}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52168}]}"
10001129,52170,"{""bhl"" : {""id"" : 52170, ""name"" : ""MATMUT_PAR_K1Rm"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52170}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52170}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52170}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52170}]}"
10001129,52172,"{""bhl"" : {""id"" : 52172, ""name"" : ""MATMUT_BOR_VPD8"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52172}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52172}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52172}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52172}]}"
10001129,52173,"{""bhl"" : {""id"" : 52173, ""name"" : ""MATMUT_PET_f2PO"", ""vpn_id"" : 10001129}, ""dates"" : [{""id"" : 0, ""date"" : ""0814"", ""bank_holiday_id"" : 52173}, {""id"" : 0, ""date"" : ""1031"", ""bank_holiday_id"" : 52173}, {""id"" : 0, ""date"" : ""1110"", ""bank_holiday_id"" : 52173}, {""id"" : 0, ""date"" : ""1224"", ""bank_holiday_id"" : 52173}]}"
